Batches,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,0.0820352316129487,251539.1298633586,0.04406097929525686,0.07248836251457243
10001,0.09683840076325288,511170.53722768783,0.027727447687217265,0.13171531596832464
