Batches,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,0.07208743826168003,246614.9302626307,0.050845787182926025,0.23710735788320983
10001,0.11917939223785795,370469.25331393356,0.08271515523176756,0.00020059605685465384
