Batches,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,0.24290607560585228,13561.4227593677,0.07290229151105587,0.09966099577535553
10001,0.18866374081454163,109395.95296740433,0.052916929375097344,0.0
