Batches,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,0.23851258745347084,10654.676393451182,0.0726719978141698,0.09851085313661602
10001,0.188772591478649,51862.85113765594,0.07384910981364952,0.17133266622470197
