Batches,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,0.05934833208334305,261460.69902763393,0.04977636464933333,0.16394059295679864
10001,0.07065026619696321,276520.059561914,0.038925802556067424,0.29996630074423475
