Batches,D Loss,G Loss,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,-1.6987323760986328e-05,-0.5333069562911987,0.07369286010265094,269020.29488550406,0.052762568713356175,0.27810490531434223
2,-2.294778823852539e-05,-0.4979703426361084
3,-2.3663043975830078e-05,-0.4982756972312927
4,9.328126907348633e-06,-0.49859553575515747
5,2.86102294921875e-06,-0.49890726804733276
6,1.4275312423706055e-05,-0.4992479085922241
7,1.1920928955078125e-05,-0.49962231516838074
8,-9.655952453613281e-06,-0.49995657801628113
9,-1.424551010131836e-05,-0.500328004360199
10,-3.0994415283203125e-06,-0.5007028579711914
11,1.7821788787841797e-05,-0.5010809302330017
12,-4.351139068603516e-06,-0.5014574527740479
13,-6.794929504394531e-06,-0.5018594264984131
14,1.0132789611816406e-05,-0.5022411346435547
15,-3.4570693969726562e-06,-0.5026565194129944
16,1.901388168334961e-05,-0.5030604600906372
17,-7.092952728271484e-06,-0.5034933686256409
18,-1.0251998901367188e-05,-0.5039423704147339
19,1.150369644165039e-05,-0.504368245601654
20,-4.231929779052734e-06,-0.5048320889472961
21,-3.7550926208496094e-06,-0.5053269267082214
22,3.039836883544922e-06,-0.5058006048202515
23,1.0013580322265625e-05,-0.5063038468360901
24,-5.364418029785156e-07,-0.5068079233169556
25,-7.033348083496094e-06,-0.5072886347770691
26,-9.59634780883789e-06,-0.5077750086784363
27,-2.288818359375e-05,-0.5082160234451294
28,9.000301361083984e-06,-0.5086401700973511
29,-2.7358531951904297e-05,-0.5090108513832092
30,7.331371307373047e-06,-0.5094020366668701
31,-8.940696716308594e-06,-0.5097687840461731
32,-6.616115570068359e-06,-0.5101113319396973
33,-6.556510925292969e-06,-0.5104678869247437
34,-2.4318695068359375e-05,-0.5108119249343872
35,-1.6689300537109375e-06,-0.5111775398254395
36,-1.531839370727539e-05,-0.5114919543266296
37,1.1146068572998047e-05,-0.5118726491928101
38,2.4199485778808594e-05,-0.5122307538986206
39,4.112720489501953e-06,-0.5125952363014221
40,9.5367431640625e-07,-0.512985348701477
41,1.4662742614746094e-05,-0.5133606195449829
42,-1.800060272216797e-05,-0.5136752724647522
43,-1.8835067749023438e-05,-0.5140551924705505
44,8.404254913330078e-06,-0.5143947005271912
45,-4.351139068603516e-06,-0.5147148966789246
46,1.1801719665527344e-05,-0.515070378780365
47,1.2755393981933594e-05,-0.5154178142547607
48,8.940696716308594e-06,-0.515627384185791
49,1.3589859008789062e-05,-0.515857458114624
50,4.9173831939697266e-05,-0.5160386562347412
51,-2.6166439056396484e-05,-0.5162292718887329
52,-4.827976226806641e-06,-0.5163758993148804
53,1.7344951629638672e-05,-0.5165475606918335
54,1.806020736694336e-05,-0.5166786313056946
55,-1.5676021575927734e-05,-0.5168364644050598
56,1.043081283569336e-05,-0.5169605016708374
57,2.9385089874267578e-05,-0.5170732140541077
58,3.2782554626464844e-05,-0.5171930193901062
59,2.682209014892578e-06,-0.5173292756080627
60,-8.165836334228516e-06,-0.5174157619476318
61,2.0384788513183594e-05,-0.5175536870956421
62,-1.1086463928222656e-05,-0.5176480412483215
63,1.615285873413086e-05,-0.5177971720695496
64,-2.86102294921875e-05,-0.5179151892662048
65,7.271766662597656e-06,-0.5180168151855469
66,-1.8775463104248047e-05,-0.5181594491004944
67,3.123283386230469e-05,-0.5182556509971619
68,1.0609626770019531e-05,-0.518406331539154
69,-1.6927719116210938e-05,-0.5184853076934814
70,3.0517578125e-05,-0.518602192401886
71,3.516674041748047e-06,-0.51869797706604
72,1.6391277313232422e-05,-0.5188032984733582
73,-1.7404556274414062e-05,-0.51888507604599
74,-2.4020671844482422e-05,-0.5190226435661316
75,4.470348358154297e-06,-0.5191150903701782
76,-3.439188003540039e-05,-0.519199788570404
77,-2.2232532501220703e-05,-0.5193086266517639
78,4.5299530029296875e-05,-0.5194069743156433
79,-1.4960765838623047e-05,-0.5195494890213013
80,1.5556812286376953e-05,-0.5195900201797485
81,-9.238719940185547e-06,-0.5197087526321411
82,1.0311603546142578e-05,-0.5198065042495728
83,1.0669231414794922e-05,-0.5198494791984558
84,2.6404857635498047e-05,-0.519949734210968
85,-4.51207160949707e-05,-0.5200299024581909
86,1.4722347259521484e-05,-0.5201218724250793
87,1.8835067749023438e-05,-0.5202000737190247
88,-2.8312206268310547e-05,-0.5202785134315491
89,2.6106834411621094e-05,-0.5203579664230347
90,3.5703182220458984e-05,-0.5204378366470337
91,-1.4066696166992188e-05,-0.5204766988754272
