Batches,D Loss,G Loss,Hausdorff Distance,Total Travelled Distance,Sliced Wasserstein Distance,Time Reversal Ratio
1,0.26556897163391113,-0.4408988952636719,0.07525047876174655,254419.10802638388,0.056044876808165736,0.23496024808341268
2,0.018297823145985603,-0.17557020485401154
3,0.010554131120443344,-0.12807203829288483
4,0.05095171928405762,-0.10778725147247314
5,0.011663457378745079,-0.09019234031438828
6,0.015654325485229492,-0.08556853979825974
7,0.01007204968482256,-0.08398740738630295
8,0.011470413766801357,-0.08085989207029343
9,0.022370602935552597,-0.0811668112874031
10,0.005746403243392706,-0.08878006786108017
11,0.007302557583898306,-0.0808325931429863
12,0.0070347534492611885,-0.08400940895080566
13,0.01963047869503498,-0.08864869922399521
14,-0.0040599023923277855,-0.08374534547328949
15,0.013627443462610245,-0.08808420598506927
16,0.010312110185623169,-0.09275424480438232
17,-0.001421953085809946,-0.09894341230392456
18,0.00863335095345974,-0.10548550635576248
19,-0.004238777793943882,-0.09970852732658386
20,-0.0108739472925663,-0.10638055950403214
21,-0.019075170159339905,-0.12300185114145279
22,-0.026424076408147812,-0.14094971120357513
23,-0.001324191689491272,-0.1450725793838501
24,0.00878208503127098,-0.1555272936820984
25,-0.049940142780542374,-0.16186144948005676
26,-0.05655025690793991,-0.17878343164920807
27,-0.05143790692090988,-0.2098507583141327
28,-0.048181165009737015,-0.24522361159324646
29,-0.04356106370687485,-0.29651975631713867
30,-0.08079741895198822,-0.3583715558052063
31,-0.10348505526781082,-0.45151227712631226
32,-0.10413426160812378,-0.5005917549133301
33,-0.1306382119655609,-0.5411725044250488
34,-0.10145707428455353,-0.5860171914100647
35,-0.10072039812803268,-0.6355113387107849
36,-0.0981721505522728,-0.6493573188781738
37,-0.1098562628030777,-0.6868983507156372
38,-0.1077565923333168,-0.671791672706604
39,-0.14470170438289642,-0.6813880801200867
40,-0.15028369426727295,-0.6160828471183777
41,-0.17174705862998962,-0.5680937767028809
42,-0.18057523667812347,-0.5427129864692688
43,-0.18498948216438293,-0.558228075504303
44,-0.17272068560123444,-0.5272477269172668
45,-0.22474732995033264,-0.5789006948471069
46,-0.2611044943332672,-0.47186049818992615
47,-0.27816882729530334,-0.42144110798835754
48,-0.318602979183197,-0.35732823610305786
49,-0.37105923891067505,-0.3432135581970215
50,-0.39188826084136963,-0.2685123682022095
51,-0.41095632314682007,-0.2637327313423157
52,-0.40123221278190613,-0.19162504374980927
53,-0.4375268220901489,-0.21137967705726624
54,-0.42399904131889343,-0.22120046615600586
55,-0.5068853497505188,-0.15876652300357819
56,-0.49363449215888977,-0.16942937672138214
57,-0.4971831738948822,-0.1390475630760193
58,-0.5475690960884094,-0.17950007319450378
59,-0.4961477816104889,-0.15270760655403137
60,-0.5474152565002441,-0.15058286488056183
61,-0.5377655029296875,-0.13999013602733612
62,-0.5165918469429016,-0.11611621081829071
63,-0.5343997478485107,-0.15837301313877106
64,-0.548571765422821,-0.12929119169712067
65,-0.5846894383430481,-0.12223619222640991
66,-0.5728843808174133,-0.10766004770994186
67,-0.5609395503997803,-0.11055167764425278
68,-0.5836222171783447,-0.15817654132843018
69,-0.5913863182067871,-0.1102706715464592
70,-0.5533256530761719,-0.1326729953289032
71,-0.5997079014778137,-0.2382068932056427
72,-0.6154765486717224,-0.08669155836105347
73,-0.6175335049629211,-0.0966828465461731
74,-0.5852770805358887,-0.08796340972185135
75,-0.6131846904754639,-0.11426611244678497
76,-0.5845779776573181,-0.09259716421365738
77,-0.6138512492179871,-0.1065317690372467
78,-0.592750072479248,-0.0902693048119545
79,-0.5932337045669556,-0.1126302033662796
80,-0.5805616974830627,-0.10147743672132492
81,-0.6082038879394531,-0.09085037559270859
82,-0.6002262830734253,-0.0893685519695282
83,-0.585991382598877,-0.0984165146946907
84,-0.636510968208313,-0.13430655002593994
85,-0.624193012714386,-0.075714610517025
86,-0.6009020805358887,-0.10499417781829834
87,-0.6184284687042236,-0.06742195785045624
88,-0.6596522331237793,-0.08744028210639954
89,-0.612861156463623,-0.08060258626937866
90,-0.6333585381507874,-0.07596950978040695
91,-0.6346145272254944,-0.08684394508600235
92,-0.6358358263969421,-0.06883738189935684
93,-0.6428765654563904,-0.0699731633067131
94,-0.5955877304077148,-0.07863876968622208
95,-0.6313653588294983,-0.06436116248369217
96,-0.6134077310562134,-0.07674656808376312
97,-0.6202261447906494,-0.06630776077508926
98,-0.62445068359375,-0.07846207171678543
99,-0.640530526638031,-0.07544649392366409
100,-0.6054811477661133,-0.07444755733013153
101,-0.6461771130561829,-0.06574542075395584
102,-0.6191112399101257,-0.06805134564638138
103,-0.638347864151001,-0.08070242404937744
104,-0.5797758102416992,-0.05851227045059204
105,-0.613311231136322,-0.09141931682825089
106,-0.6355394721031189,-0.07531820982694626
107,-0.6232165694236755,-0.07011838257312775
108,-0.5934340357780457,-0.05266304314136505
109,-0.6124424338340759,-0.07882950454950333
110,-0.6251294612884521,-0.060434490442276
111,-0.628180205821991,-0.06016050651669502
112,-0.6433576345443726,-0.060488030314445496
113,-0.6249250173568726,-0.07610495388507843
114,-0.603347659111023,-0.04886368289589882
115,-0.6515312194824219,-0.0520138256251812
116,-0.6575334072113037,-0.06004483252763748
117,-0.617549479007721,-0.06151977553963661
118,-0.6028262376785278,-0.062113694846630096
119,-0.6139190793037415,-0.06664734333753586
120,-0.5851471424102783,-0.05139787867665291
121,-0.6116482615470886,-0.04486978054046631
122,-0.636586606502533,-0.05458614602684975
123,-0.6361292600631714,-0.04232552647590637
124,-0.6130015850067139,-0.04984983056783676
125,-0.6079676151275635,-0.06955818831920624
126,-0.6168665885925293,-0.058886539191007614
127,-0.6410579085350037,-0.039940521121025085
128,-0.650352954864502,-0.0896221175789833
129,-0.6010241508483887,-0.06267410516738892
130,-0.6184868812561035,-0.038127608597278595
131,-0.6337521076202393,-0.06108905375003815
132,-0.61835777759552,-0.050609562546014786
133,-0.6347450613975525,-0.07175730168819427
134,-0.6435545682907104,-0.05755944177508354
135,-0.6070340275764465,-0.04610748216509819
136,-0.6177459955215454,-0.057699110358953476
137,-0.5947062373161316,-0.06725933402776718
138,-0.6139315366744995,-0.07178051024675369
139,-0.6571370959281921,-0.038312461227178574
140,-0.6271869540214539,-0.056930430233478546
141,-0.6189954876899719,-0.0597674585878849
142,-0.5987776517868042,-0.05304769426584244
143,-0.6309099197387695,-0.0685560405254364
144,-0.6292865872383118,-0.06820884346961975
145,-0.6220264434814453,-0.08980520069599152
146,-0.6561619639396667,-0.0689101591706276
147,-0.6287237405776978,-0.07460640370845795
148,-0.6333936452865601,-0.04073070362210274
149,-0.6444993019104004,-0.06264413148164749
150,-0.666904091835022,-0.05708819255232811
151,-0.6642756462097168,-0.0644630417227745
152,-0.672877848148346,-0.06519614160060883
153,-0.6978572010993958,-0.06409968435764313
154,-0.6720089316368103,-0.050157368183135986
155,-0.6948485374450684,-0.05112272500991821
156,-0.6449722647666931,-0.04375368729233742
157,-0.6854270100593567,-0.04962244629859924
158,-0.6672530174255371,-0.05682661384344101
159,-0.7023407816886902,-0.06302078068256378
160,-0.6601285934448242,-0.043884340673685074
161,-0.6790658831596375,-0.05766143277287483
162,-0.6848753094673157,-0.07148449867963791
163,-0.6968581080436707,-0.05835076794028282
164,-0.7009888887405396,-0.04587329551577568
165,-0.7333003282546997,-0.05184892937541008
166,-0.7095013856887817,-0.05781031399965286
167,-0.7298482060432434,-0.07139477878808975
168,-0.6870840787887573,-0.0592513233423233
169,-0.6969373226165771,-0.06106828898191452
170,-0.7014471888542175,-0.0709819346666336
171,-0.7365288734436035,-0.042727891355752945
172,-0.7314200401306152,-0.039465080946683884
173,-0.731468677520752,-0.04731360822916031
174,-0.7056558132171631,-0.06344988942146301
175,-0.7338145971298218,-0.0662798285484314
176,-0.7148988246917725,-0.026920948177576065
177,-0.734613299369812,-0.035471122711896896
178,-0.6982110142707825,-0.04624698683619499
179,-0.743841826915741,-0.07944507896900177
180,-0.7092501521110535,-0.046446871012449265
181,-0.7555314302444458,-0.049309998750686646
182,-0.7240077257156372,-0.042966220527887344
183,-0.7350921034812927,-0.026434719562530518
184,-0.7103174328804016,-0.0591069795191288
185,-0.739895224571228,-0.07854142785072327
186,-0.7423689961433411,-0.0501081682741642
187,-0.7524359226226807,-0.02878536656498909
188,-0.769416093826294,-0.035601746290922165
189,-0.734427273273468,-0.03474823385477066
190,-0.7581762671470642,-0.04575623199343681
191,-0.7223172187805176,-0.04272637888789177
192,-0.7540106773376465,-0.02869575284421444
193,-0.7389088869094849,-0.03151852637529373
194,-0.7529824376106262,-0.02915518917143345
195,-0.749901533126831,-0.05307518318295479
196,-0.7502601742744446,-0.03107455186545849
197,-0.742725670337677,-0.05343972519040108
198,-0.741131067276001,-0.04619007185101509
199,-0.7431282997131348,-0.024337204173207283
200,-0.7574073076248169,-0.0344226211309433
201,-0.7607647776603699,-0.03087061643600464
202,-0.7419829964637756,-0.028263777494430542
203,-0.700761616230011,-0.037408627569675446
204,-0.7381526827812195,-0.03579619899392128
205,-0.7440282702445984,-0.029614238068461418
206,-0.746871292591095,-0.02289319597184658
207,-0.7703427076339722,-0.04388117417693138
208,-0.7385140657424927,-0.03390953317284584
209,-0.7533629536628723,-0.053361907601356506
210,-0.7602442502975464,-0.03308366239070892
211,-0.7361583709716797,-0.02713038958609104
212,-0.7788801193237305,-0.02107349969446659
213,-0.7704446315765381,-0.024329761043190956
214,-0.7419208288192749,-0.02977893128991127
215,-0.7626879215240479,-0.03244411572813988
216,-0.7583553194999695,-0.040307700634002686
217,-0.7542315721511841,-0.03703330084681511
218,-0.7554680705070496,-0.024044940248131752
219,-0.741067111492157,-0.057174213230609894
220,-0.730379581451416,-0.017151447013020515
221,-0.744137167930603,-0.04944896697998047
222,-0.732776939868927,-0.032429128885269165
223,-0.7703750729560852,-0.02778736501932144
224,-0.7851400971412659,-0.021633347496390343
225,-0.7361791133880615,-0.026190320029854774
226,-0.7636839151382446,-0.027453958988189697
227,-0.7753815054893494,-0.029619229957461357
228,-0.7403656244277954,-0.023061444982886314
229,-0.7605148553848267,-0.03492271900177002
230,-0.7509007453918457,-0.027864176779985428
231,-0.7625648975372314,-0.033736228942871094
232,-0.760627806186676,-0.029968492686748505
233,-0.7540655732154846,-0.0382738932967186
234,-0.7453162670135498,-0.028825659304857254
235,-0.7252782583236694,-0.023236146196722984
236,-0.7889259457588196,-0.03485240787267685
237,-0.7548302412033081,-0.03297611325979233
238,-0.7761755585670471,-0.041629016399383545
239,-0.7737056016921997,-0.027058662846684456
240,-0.7648417949676514,-0.03812793642282486
241,-0.7703588604927063,-0.02649751678109169
242,-0.7574425339698792,-0.02613261714577675
243,-0.7133878469467163,-0.03310007229447365
244,-0.7088154554367065,-0.006032859906554222
245,-0.7332180738449097,-0.0569184236228466
246,-0.765975296497345,-0.03882720321416855
247,-0.7351811528205872,-0.03440183028578758
248,-0.7749687433242798,-0.04150835797190666
249,-0.7562535405158997,-0.025411982089281082
250,-0.7622129917144775,-0.025787625461816788
251,-0.7972846031188965,-0.03530794754624367
252,-0.7874104380607605,-0.02297031134366989
253,-0.7843791246414185,-0.03698030486702919
254,-0.7962146997451782,-0.051434218883514404
255,-0.7491632699966431,-0.03436490520834923
256,-0.7627043724060059,-0.03343905508518219
257,-0.7640720009803772,-0.020955638960003853
258,-0.7921766042709351,-0.02629079297184944
259,-0.7597365379333496,-0.03926588222384453
260,-0.7744292616844177,-0.07535495609045029
261,-0.7813377380371094,-0.025216519832611084
262,-0.760529637336731,-0.024186421185731888
263,-0.7895764112472534,-0.01835585944354534
264,-0.7654265761375427,-0.029289741069078445
265,-0.7776694893836975,-0.030758855864405632
266,-0.7614040970802307,-0.026364337652921677
267,-0.7455952167510986,-0.03514811396598816
268,-0.7676949501037598,-0.011343777179718018
269,-0.7819103002548218,-0.04712758585810661
270,-0.7848370671272278,-0.034385304898023605
271,-0.7903256416320801,-0.023057060316205025
272,-0.7748445272445679,-0.03794972971081734
273,-0.7665064334869385,-0.02474459819495678
274,-0.7576920986175537,-0.028271034359931946
275,-0.7729062438011169,-0.03868357464671135
276,-0.7833734154701233,-0.023820575326681137
277,-0.7959855198860168,-0.02665165811777115
